TransactionAmount,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,TransactionType,Location,Channel,CustomerOccupation,TransactionAmount_bin,AccountBalance_bin,Target
-0.4223758438434638,0.2983969052268722,-0.7482090988628132,-0.2046294076264745,1.3894341725659216,1,39,2,0,1,0,1
-0.38999767467357804,-0.37448199452679354,-0.24866979554028,-0.2046294076264745,-1.1703066174815908,1,10,0,1,1,1,2
0.1633746711390146,0.7469828383959827,-0.5626659290573008,-0.2046294076264745,0.3434573845190364,0,31,3,1,2,2,1
-0.12919254880198247,0.24232366358073337,0.7218637080577844,-0.2046294076264745,0.5294627553763134,1,10,2,0,1,2,2
-0.48925421864045826,-0.5987749611113489,0.5363205382522721,-0.2046294076264745,-0.9211020152239173,1,36,2,0,1,1,1
-0.9347107426849223,1.0834222882728155,-0.7196639958158112,-0.2046294076264745,1.2204897716469814,1,23,1,0,1,2,0
0.9255280232267693,0.18625042193459457,-0.06312662573476768,-0.2046294076264745,1.3967394186802913,2,42,0,0,2,0,1
-0.9858792024195726,0.7469828383959827,0.8503166717692929,-0.2046294076264745,1.9938605367958515,0,36,2,0,1,0,1
0.3261896296391694,-1.159507377572737,-0.2772148985872819,-0.2046294076264745,-1.1089471688223267,1,18,2,3,2,1,0
1.4350221313271063,0.8591293216882603,-1.2192032991383444,-0.2046294076264745,-0.2692749444710674,0,25,2,2,0,1,0
-0.2293047526306462,-1.3277271025111534,0.22232440473525125,-0.2046294076264745,-1.1534919782868365,1,15,1,3,1,1,0
1.1859908851536511,-0.8791411693420429,-0.6768463412453084,-0.2046294076264745,-1.0186592534635874,1,35,0,1,0,1,1
0.7222574664614928,0.35447014687301104,0.10814399254724368,-0.2046294076264745,0.6658555749089188,0,23,1,1,2,2,0
1.920010140985966,-0.9912876526343205,0.9359519809102986,-0.2046294076264745,-0.8314889434647845,0,37,1,3,0,1,1
-0.9319726311272152,0.6909095967498439,-0.5912110321043027,-0.2046294076264745,-1.2604944609757498,1,21,0,1,1,1,0
-0.5135207323206369,1.4759349797957872,0.19377930168824936,-0.2046294076264745,-0.7691775291193835,1,5,1,2,1,1,2
-0.6250987782971988,-0.4305552361729324,0.7932264656752891,-0.2046294076264745,0.6492410794433253,1,35,1,0,1,2,1
0.2933665173411564,-0.8230679276959041,-1.361928814373354,-0.2046294076264745,0.9721062718679164,1,13,1,1,2,2,2
-0.6815038763859638,-1.3838003441572921,0.6790460534872815,-0.2046294076264745,1.0956565354460361,0,12,2,3,1,2,2
-0.733870259927111,0.5787631134575663,0.6362283989167787,-0.2046294076264745,-1.0089625463802703,2,13,1,0,1,1,2
-0.3473858135567623,-0.9912876526343205,0.3793224714937617,-0.2046294076264745,1.1047476794513795,1,41,1,1,1,2,1
-0.5740329977459625,-0.7109214444036265,1.649579557085346,-0.2046294076264745,0.7291086911594739,1,19,0,1,1,2,0
0.031637278818834616,0.07410393864231694,-0.9765699232388283,-0.2046294076264745,1.1045475357222185,1,7,2,1,2,2,2
-0.6252356838750841,0.8030560800421215,-0.5626659290573008,-0.2046294076264745,0.2646110190106572,1,39,2,2,1,2,1
1.5707640118004331,-0.9912876526343205,-1.4618366750378604,-0.2046294076264745,-1.2041437374359973,1,34,1,3,0,1,1
0.7054180803815945,-1.2716538608650145,-1.2049307476148434,-0.2046294076264745,-1.1971720642035621,1,20,2,3,2,1,0
-0.5292306473829811,1.0273490466266768,0.3935950230172626,-0.2046294076264745,0.7359161438961873,1,35,0,2,1,2,1
-0.1783758776572953,-1.1034341359265982,0.8645892232927939,-0.2046294076264745,-1.059319221826181,2,27,0,3,1,1,0
-0.1481539713391038,0.35447014687301104,0.7789539141517882,-0.2046294076264745,0.95859143825907,0,9,2,1,1,2,2
-0.2871473592872074,1.868447671318759,2.3203894786898904,-0.2046294076264745,-0.40662999347079215,0,9,0,2,1,1,2
0.10337580163075918,-0.26233551123451593,-0.2201246924932781,-0.2046294076264745,-1.1888737972791252,1,14,2,1,2,1,2
-1.0102141688886939,0.13017718028845576,-0.17730703792277525,-0.2046294076264745,1.8043295571710494,1,36,2,0,1,0,1
0.008294877789382126,1.307715254857371,-1.033660129332832,-0.2046294076264745,2.1639416514586154,0,2,2,0,1,0,2
0.37646820311756496,-1.0473608942804593,-0.8195718564803178,-0.2046294076264745,0.8296218983221342,1,4,2,1,2,2,2
-0.6223264403450205,-0.31840875288065473,0.6790460534872815,-0.2046294076264745,0.3509191532933909,1,14,1,1,1,2,2
-0.8354199723235708,1.3637884965035096,0.022508683406238,-0.2046294076264745,-0.8883579879441587,1,15,0,2,1,1,0
-0.8019807849250735,0.07410393864231694,0.6505009504402797,-0.2046294076264745,1.5553481921497476,0,11,2,0,1,0,2
0.0691836335538925,-0.9912876526343205,-0.4056678622987904,-0.2046294076264745,-1.274745720870098,1,11,2,3,2,1,2
0.11634760513539616,-0.20626226958837712,-0.8338444080038188,-0.2046294076264745,-0.24142160882952046,1,32,2,1,2,1,1
-1.001520664692974,0.6348363551037051,-1.1192954384738378,-0.2046294076264745,0.11416451736761844,1,42,0,2,1,2,1
-0.28447770051844307,1.4198617381496486,1.8208501753673574,-0.2046294076264745,1.5493413143296775,0,11,2,0,1,0,2
1.030739959831662,0.6909095967498439,0.550593089775773,-0.2046294076264745,-0.9488655427818666,1,30,1,0,2,1,1
1.8606273465781944,-1.0473608942804593,-0.5626659290573008,-0.2046294076264745,-1.0288922431032455,1,40,2,3,0,1,1
-0.8881970725983741,-1.0473608942804593,-0.16303448639927431,-0.2046294076264745,-1.2341575989743827,1,23,2,3,1,1,0
-0.5918991756600009,-0.6548482027574877,-0.20585214096977716,-0.2046294076264745,0.3069799069068547,1,28,1,1,1,2,0
0.01640653327908925,1.868447671318759,-1.1335679899973388,-0.2046294076264745,0.005175993058571065,0,35,1,2,2,2,1
-0.30672485692481277,0.13017718028845576,2.191936514978382,-0.2046294076264745,1.0857904759765058,1,21,2,1,1,2,0
-0.9990221378965665,-1.2155806192188758,1.920758036031864,-0.2046294076264745,-1.025215243566227,0,20,1,3,1,1,0
0.28638433286900333,0.6348363551037051,-0.6340286866748056,-0.2046294076264745,1.7248057821178182,1,0,0,0,2,0,2
-0.9634609140408461,0.2983969052268722,0.06532633797674084,-0.2046294076264745,2.383181145137571,1,25,0,0,1,0,0
0.6449058149562689,-1.4959468274495697,-0.7339365473393122,-0.2046294076264745,-0.8633759450324956,1,28,2,3,2,1,0
0.1325709161148104,-1.3277271025111534,-1.4475641235143595,-0.2046294076264745,-1.0553676661478777,1,35,1,3,2,1,1
-0.21592223239235306,-1.2155806192188758,0.008236131882737053,-0.2046294076264745,-1.2443444015996192,1,6,2,3,1,1,2
-0.9982349308237256,-0.8230679276959041,1.8065776238438565,-0.2046294076264745,0.08450219032788726,1,6,2,0,1,2,2
-0.24135244348455723,-1.4959468274495697,2.4916600969719016,-0.2046294076264745,-1.2243402924645201,1,5,0,3,1,1,2
-0.21876302313347407,1.1955687715650931,-1.4618366750378604,-0.2046294076264745,-1.0383990702383843,0,28,2,2,1,1,0
-0.8618427488554438,-1.3838003441572921,-0.39139531077528944,-0.2046294076264745,-0.8863514187620591,1,20,0,3,1,1,0
0.40333592277756536,1.1955687715650931,0.3079597138762569,-0.2046294076264745,1.2830295551192452,1,22,0,0,2,0,0
-0.10917010803624985,0.5226898718114275,-0.39139531077528944,-0.2046294076264745,-0.1712173469084954,1,30,2,2,1,1,1
-0.7812395898754427,1.9805941546110366,-0.09167172878176957,-0.2046294076264745,0.34366522608393424,1,41,2,2,1,2,1
0.12072858362772752,-0.54270171946521,2.477387545448401,-0.2046294076264745,-0.5966433708017769,0,0,1,1,2,1,2
-0.10184565961938358,-1.3838003441572921,0.5791381928227749,-0.2046294076264745,-1.1591088324295677,1,35,2,3,1,1,1
0.6789610774552501,0.9152025633343992,2.0777561027903744,-0.2046294076264745,1.9991848731805784,1,37,1,0,2,0,1
0.269031550872035,-0.4305552361729324,1.7923050723203555,-0.2046294076264745,1.013281995224886,1,40,0,1,2,2,1
-0.7346232406054805,-0.4866284778190712,0.7361362595812854,-0.2046294076264745,0.9997235405468633,0,39,2,1,1,2,1
-0.6995754126668303,-1.3838003441572921,-0.6768463412453084,-0.2046294076264745,-1.016432012990362,0,27,2,3,1,1,0
1.7308750851373522,1.307715254857371,0.13668909559424558,-0.2046294076264745,1.8102568906885044,0,22,1,0,0,0,0
-0.8963771808770238,-1.2155806192188758,0.03678123492973895,-0.2046294076264745,-1.155080298393895,1,5,1,3,1,1,2
-0.9211228640798013,0.971275804980538,-0.2914874501107828,-0.2046294076264745,0.9127302988835408,1,42,2,0,1,2,1
-0.5412098854479493,0.46661663016528865,0.8217715687222911,-0.2046294076264745,1.2792319561556813,0,21,2,0,1,0,0
0.03393044724841432,-0.6548482027574877,2.3632071332603934,-0.2046294076264745,0.049856797621100624,1,11,1,0,2,2,2
-0.8111876850378634,0.6348363551037051,-0.9480248201918264,-0.2046294076264745,-1.0433539105077374,0,40,1,2,1,1,1
-0.7625519784940922,1.4198617381496486,0.07959888950024178,-0.2046294076264745,0.4639336456928654,1,26,1,0,1,2,0
-0.22502645332172896,-0.5987749611113489,0.6505009504402797,-0.2046294076264745,-1.283146625604361,1,22,0,1,1,1,0
-0.5867994428837716,1.7002279463803425,2.1205737573608774,-0.2046294076264745,0.14272348795171966,1,3,1,2,1,2,2
0.022909548228643585,-0.7669946860497653,-1.1906581960913425,-0.2046294076264745,-0.27105057858105824,1,15,1,1,2,1,0
-0.05409983933186691,-1.2716538608650145,-0.14876193487577336,-0.2046294076264745,-0.9051264401244912,1,11,0,3,1,1,2
1.6436320056299116,-0.7669946860497653,-1.4618366750378604,-0.2046294076264745,0.4393185329513307,1,15,1,1,0,2,0
-0.6108605981971221,0.6348363551037051,-0.33430510468128566,-0.2046294076264745,0.10342347056932134,1,20,1,2,1,2,0
-0.4123132838688905,1.7563011880264814,-1.0907503354268357,-0.2046294076264745,0.05898129891463745,1,6,2,2,1,2,2
-0.12587258853826278,-1.2716538608650145,-1.1906581960913425,-0.2046294076264745,-1.080362538785769,1,10,1,3,1,1,2
-0.4387360604007634,-1.159507377572737,-1.4332915719908585,-0.2046294076264745,-0.8486294577057365,1,6,2,3,1,1,2
-0.7681308807929202,-1.0473608942804593,-1.5046543296083634,-0.2046294076264745,-1.1099504534133764,1,32,1,3,1,1,1
1.6939105791083073,-1.439873585803431,0.6362283989167787,-0.2046294076264745,-1.114407500305073,1,3,0,3,0,1,2
-0.20739986016898987,1.4759349797957872,-1.047932680856333,-0.2046294076264745,-1.0085879183744053,1,31,2,2,1,1,1
-0.9018191775979665,0.5226898718114275,-0.9337522686683254,-0.2046294076264745,-1.1256514723715179,0,30,2,1,1,1,1
1.5148380832342667,-0.20626226958837712,0.051053786453239894,-0.2046294076264745,2.3993799574733683,1,30,2,0,0,0,1
0.5335331273465351,0.7469828383959827,-0.534120826010299,-0.2046294076264745,1.7789343970748361,1,0,0,0,2,0,2
0.009629707173764457,1.5880814630880649,-0.2772148985872819,-0.2046294076264745,0.7113318224976004,1,17,1,2,1,2,0
-0.639097373635976,-1.439873585803431,1.1643128052863136,-0.2046294076264745,-0.8111179041595573,0,41,1,3,1,1,1
-0.32845861741411236,0.8030560800421215,2.5630228545894065,-0.2046294076264745,0.5683778809718641,1,19,0,0,1,2,0
0.3475811261837557,0.8030560800421215,-0.14876193487577336,-0.2046294076264745,-0.48831172847561627,1,32,0,1,2,1,1
1.1387242343887336,0.971275804980538,-0.9622973717153274,-0.2046294076264745,-0.9621751007710609,1,23,0,2,0,1,0
-0.9813270919548847,0.8591293216882603,1.7923050723203555,-0.2046294076264745,-0.9933923906296571,0,30,0,1,1,1,1
-0.27982291087034106,-0.37448199452679354,1.649579557085346,-0.2046294076264745,0.708160314173975,1,20,0,0,1,2,0
-0.24398787585885018,0.24232366358073337,0.3079597138762569,-0.2046294076264745,1.2128201613077292,2,21,1,0,1,2,0
0.5039272961288277,-0.0941157862960995,-0.26294234706378095,-0.2046294076264745,1.3380870422551894,0,19,1,0,2,0,0
-0.058480817824198277,-1.1034341359265982,-1.361928814373354,-0.2046294076264745,-1.236836445810843,0,41,2,3,1,1,1
0.6533255079962181,0.41054338851914984,0.1795067501647484,-0.2046294076264745,0.6089480412508599,1,17,1,1,2,2,0
-1.0074760573309869,0.2983969052268722,0.16523419864124747,-0.2046294076264745,1.609343377953992,0,20,1,0,1,0,0
-0.33633068814252015,1.3637884965035096,0.6505009504402797,-0.2046294076264745,0.5520251119213271,2,7,1,2,1,2,2
-0.9490858283628842,0.971275804980538,-0.6340286866748056,-0.2046294076264745,-0.6032429819735925,1,40,1,2,1,1,1
0.6689669702696196,0.46661663016528865,1.663852108608847,-0.2046294076264745,0.5951843109531852,1,7,1,2,2,2,2
0.03338282493687302,-1.439873585803431,-1.5046543296083634,-0.2046294076264745,-1.040859811728964,1,20,0,3,2,1,0
-0.9805056584875725,-0.0941157862960995,0.5934107443462758,-0.2046294076264745,0.21642513324256774,1,1,2,0,1,2,2
0.055321943793000566,0.8030560800421215,0.4506852291112664,-0.2046294076264745,0.5512040094427186,1,40,1,1,2,2,1
-0.5362470582496054,0.8591293216882603,-0.2772148985872819,-0.2046294076264745,0.773386642318436,1,22,1,1,1,2,0
-0.032913701154108695,1.307715254857371,-0.8052993049568169,-0.2046294076264745,-0.8635478633639543,1,10,0,2,1,1,2
1.7212232418964348,-0.7669946860497653,-0.16303448639927431,-0.2046294076264745,1.1666793339004236,1,28,0,1,0,2,0
0.6430575896548167,0.07410393864231694,0.33650481692325884,-0.2046294076264745,0.3228143550177701,1,15,0,1,2,2,0
0.7649377803672512,0.5226898718114275,1.349855975091826,-0.2046294076264745,1.1108058761763624,1,18,0,0,2,2,0
0.024894679107981134,1.1394955299189544,0.550593089775773,-0.2046294076264745,2.1599567384921183,1,32,0,0,2,0,1
0.4600832848110437,-0.26233551123451593,0.3650499199702607,-0.2046294076264745,1.6389158969101256,2,12,0,0,2,0,2
1.3572255366937556,0.9152025633343992,-0.6768463412453084,-0.2046294076264745,-0.9555754895992453,1,25,0,2,0,1,0
-0.6188011217144725,0.5787631134575663,0.7361362595812854,-0.2046294076264745,0.4087863504733236,1,21,0,1,1,2,0
-0.7624835257051495,-1.1034341359265982,1.1785853568098148,-0.2046294076264745,-1.204138605545506,1,1,0,3,1,1,2
2.0281997739098654,-0.6548482027574877,0.5934107443462758,-0.2046294076264745,0.00705426497838812,0,19,2,1,0,2,0
0.21772618555949932,1.0273490466266768,0.8645892232927939,-0.2046294076264745,0.7267095323547896,1,29,0,0,2,2,0
-0.5684883218416057,-0.03804254464996068,-1.105022886950337,-0.2046294076264745,0.19503797962006242,1,5,1,0,1,2,2
0.6429549104714026,1.7563011880264814,-1.1763856445678416,-0.2046294076264745,-0.5231931881450027,0,25,2,2,2,1,0
0.8563907063946664,1.0834222882728155,0.16523419864124747,-0.2046294076264745,0.26745408634283907,1,8,0,2,2,2,2
0.5464022516677582,-0.9352144109881817,-1.4903817780848623,-0.2046294076264745,0.8223474435507125,1,41,2,1,2,2,1
0.7139062262104864,0.7469828383959827,-0.791026753433316,-0.2046294076264745,-1.253040390037132,1,6,0,1,2,1,2
0.6466513610743071,0.6909095967498439,-0.006036419640763895,-0.2046294076264745,-0.6671144910283495,1,16,1,2,2,1,0
-0.4585531427996681,-0.20626226958837712,2.4631149939248997,-0.2046294076264745,1.276971358394262,1,36,1,0,1,0,1
0.9720074669188461,-1.2716538608650145,0.80749901719879,-0.2046294076264745,-1.1888660994433882,1,4,0,3,2,1,2
-0.8407592898610995,0.18625042193459457,-0.49130317143979607,-0.2046294076264745,-1.0244685534997424,1,23,0,0,1,1,0
1.1383135176550776,-1.3277271025111534,-0.8195718564803178,-0.2046294076264745,-1.2169324085403241,1,4,0,3,0,1,2
0.7738024165353279,-0.0941157862960995,0.564865641299274,-0.2046294076264745,2.151573795374575,1,28,0,0,2,0,0
-0.274346687754927,0.07410393864231694,-1.2049307476148434,-0.2046294076264745,-0.5275681247888384,0,10,1,1,1,1,2
-0.7056677108827284,0.35447014687301104,0.3079597138762569,-0.2046294076264745,2.522155305587302,1,13,0,0,1,0,2
-1.000801910409076,-0.31840875288065473,-1.0051150262858302,-0.2046294076264745,2.3170182469784466,1,38,0,0,1,0,1
-0.8338455581778892,0.6348363551037051,0.5934107443462758,-0.2046294076264745,0.4164174716338911,0,25,0,2,1,2,0
1.5027903923803558,0.18625042193459457,-1.5617445357023672,-0.2046294076264745,-0.4619646026932666,1,22,1,1,0,1,0
0.2438751509356017,0.5226898718114275,-1.5046543296083634,-0.2046294076264745,-1.099181181217377,2,41,1,0,2,1,1
-0.9056183073842851,0.46661663016528865,0.7218637080577844,-0.2046294076264745,-0.9167014191276252,0,13,2,2,1,1,2
-0.7911652442721308,-0.7109214444036265,0.3507773684467598,-0.2046294076264745,0.43795345008064396,0,21,2,1,1,2,0
-0.4126897742080751,-0.54270171946521,-0.49130317143979607,-0.2046294076264745,2.145566917554505,1,19,3,0,1,0,0
0.9955894527095979,-0.7109214444036265,0.1509616471177465,-0.2046294076264745,-1.1287562661187562,1,32,1,1,2,1,1
-0.4249428234288142,-1.3277271025111534,2.3203894786898904,-0.2046294076264745,-0.9767342740948876,1,26,0,3,1,1,0
-0.7506754196125379,0.6348363551037051,0.9930421870043024,-0.2046294076264745,0.5495977277189408,0,22,2,1,1,2,0
-0.8796062475860682,0.8030560800421215,0.5220479867287712,-0.2046294076264745,-1.016011197970075,1,21,1,2,1,1,0
-0.6860217604561805,1.81237442967262,-0.9194797171448245,-0.2046294076264745,0.39369089459315565,0,1,1,2,1,2,2
-0.9021614415426799,-1.2716538608650145,-0.5483933775337999,-0.2046294076264745,0.9227990680274774,1,30,1,3,1,2,1
0.665373198850129,-1.2155806192188758,-0.6483012381983065,-0.2046294076264745,-1.0919477815698855,1,14,2,3,2,1,2
1.8631258733746021,0.46661663016528865,0.9359519809102986,-0.2046294076264745,-1.181358143654612,0,41,2,0,0,1,1
-0.7670356361698374,0.35447014687301104,0.550593089775773,-0.2046294076264745,-0.5905210254456523,1,1,0,1,1,1,2
1.5842492112221402,0.6909095967498439,-0.020308971164264843,-0.2046294076264745,0.2736508441110873,1,31,2,1,0,2,1
0.25339008859863354,1.251642013211232,0.33650481692325884,-0.2046294076264745,-0.4180227903614847,1,37,1,2,2,1,1
-0.2693496341621116,-1.4959468274495697,-1.5189268811318644,-0.2046294076264745,-1.1185540678220458,1,39,0,3,1,1,1
-0.24049678362277377,-1.4959468274495697,-0.776754201909815,-0.2046294076264745,-1.1193546427386891,1,1,2,3,1,1,2
-0.2042168054831554,-0.31840875288065473,-0.47703061991629514,-0.2046294076264745,0.8715622733623082,0,18,1,0,1,2,0
-0.38010624667136145,0.7469828383959827,-1.5189268811318644,-0.2046294076264745,-0.9249509330923946,1,43,2,0,1,1,1
0.14886267988316726,-1.4959468274495697,0.40786757454076356,-0.2046294076264745,-1.180865482167447,1,38,2,3,2,1,1
